DOC053_LabAnalysisResults_2_Pace_Analytical_1_Analytical_Results_1.png,Mt.Gathering,30280045,,MEI# 11698 Bowser Dehy,,30280045001,02/12/2019,02/13/2019,Water,2540C Total Dissolved Solids,,SM 2540C-2011,,,,2540D Total Suspended Solids,SM 2540D-2011,,,"5210B BOD, 5 day",SM 52108-2011,SM 5210B-01,5540C MBAS Surfactants,SM5540C-00,9040 pH,EPA 9040B,9050 Specific Conductance,EPA 9050A,300.0 IC Anions 28 Days,"300.0 Rev.2.1, 1993",2540C Total Dissolved Solids,Total Dissolved Solids,12900,mg/l,100.0,1.0,,02/21/2019,,2540D Total Suspended Solids,Total Suspended Solids,212,mg/L,16.0,1.0,,02/18/2019,,"5210B BOD, 5 day","BOD, 5 day",3800,mg/L,726.0,600.0,02/13/2019,02/18/2019,,5540C MBAS Surfactants,"LAS Molecular Weight, g/mol",340,,,1.0,02/13/2019,02/14/2019,,5540C MBAS Surfactants,"MBAS, Calculated as LAS",ND,mg/L,1.0,1.0,02/13/2019,02/14/2019,,9040 pH,pH at 25 Degrees C,6.0,Std. Units,2.0,1.0,,02/13/2019,,9050 Specific Conductance,Specific Conductance,8830,umhos/cm,1.0,1.0,,02/18/2019,,300.0 IC Anions 28 Days,Bromide,ND,mg/L,250.0,500.0,,02/19/2019,24959-67-9,"350.1 Ammonia, Distilled","Ammonia, Distilled",7.4,mg/L,0.1,1.0,02/18/2019,02/18/2019,,351.2 Total Kjeldahl Nitrogen,"Nitrogen, Kjeldahl, Total",ND,mg/L,1.0,1.0,02/19/2019,02/20/2019,7727-37-9,410.4 COD,Chemical Oxygen Demand,166000,mg/L,5000.0,1.0,02/18/2019,02/18/2019,,4500 Chloride,Chloride,3290,mg/L,150.0,50.0,,02/18/2019,16887-00-6,"SM4500NO3-F, NO3-NO2","Nitrogen, NO2 plus NO3",ND,mg/L,0.1,1.0,,02/18/2019,,"9038 Sulfate, Turbidimetric",Sulfate,ND,mg/L,10.0,1.0,,02/19/2019,14808-79-8,"Phenolics, Total","Phenolics, Total Recoverable",ND,ug/L,50.0,1.0,02/14/2019,02/14/2019,64743-03-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM5540C-00,"350.1 Ammonia, Distilled",EPA 350.1,EPA 350.1,351.2 Total Kjeldahl Nitrogen,EPA 351.2,EPA 351.2,410.4 COD,EPA 410.4,EPA 410.4,4500 Chloride,SM 4500CIE 2011,"SM4500NO3-F, NO3-NO2",SM 4500NO3F-2011,"9038 Sulfate, Turbidimetric",EPA 9038,"Phenolics, Total",EPA 9065,EPA 9065,"1c, 2c, H1",3c,B1,D3,"H3,H6",D4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://localhost:3030/record/6a3d1d61595713f6183d2582
DOC057_LabAnalysisResults_1_Pace_Analytical_1_Analytical_Results_3.png,XTO Mcintyre,30361537,,XTO Mcintire,,30361537001,05/05/2020,05/05/2020,Solid,734S Reactive Sulfide,,SM 4500S2F-2011,"SW-846
7.3.4.2",,,"Phenolics, Total Recoverable",EPA 9065,EPA 9065,,,,,,,,,,,,,734S Reactive Sulfide,"Sulfide, Reactive",ND,mg/kg,15.6,1.0,05/06/2020,05/06/2020,,"Phenolics, Total Recoverable","Phenolics, Total Recoverable",7.3,mg/kg,1.7,1.0,05/06/2020,05/06/2020,64743-03-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"• Samples requiring thermal preservation were received outside of recommended temperature limits of 0-6 degrees Celsius. The
samples were received without ice at 12.1 degrees Celsius.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://localhost:3030/record/6a3d1d61595713f6183d2584
DOC057_LabAnalysisResults_1_Pace_Analytical_1_Analytical_Results_1.png,XTO Mcintyre,30361537,,XTO Mcintire,,30361537001,05/05/2020,05/05/2020,Solid,"6010 MET ICP, TCLP",,EPA 6010B,EPA 3005A,,,"7470 Mercury, TCLP",EPA 7470A,EPA 7470A,,8270D MSSV TCLP Sep Funnel,EPA 8270D,EPA 35100,8260B MSV TCLP,EPA 8260B,,,,,,,"6010 MET ICP, TCLP",Arsenic,0.042,mg/L,0.025,1.0,05/11/2020,05/12/2020,7440-38-2,"6010 MET ICP, TCLP",Barium,0.62,mg/L,0.05,1.0,05/11/2020,05/12/2020,7440-39-3,"6010 MET ICP, TCLP",Cadmium,ND,mg/L,0.015,1.0,05/11/2020,05/12/2020,7440-43-9,"6010 MET ICP, TCLP",Chromium,ND,mg/L,0.025,1.0,05/11/2020,05/12/2020,7440-47-3,"6010 MET ICP, TCLP",Lead,ND,mg/L,0.025,1.0,05/11/2020,05/12/2020,7439-92-1,"6010 MET ICP, TCLP",Selenium,0.11,mg/L,0.04,1.0,05/11/2020,05/12/2020,7782-49-2,"6010 MET ICP, TCLP",Silver,ND,mg/L,0.03,1.0,05/11/2020,05/12/2020,7440-22-4,"6010 MET ICP, TCLP",Copper,ND,mg/L,0.01,1.0,05/11/2020,05/12/2020,7440-50-8,"6010 MET ICP, TCLP",Nickel,0.26,mg/L,0.02,1.0,05/11/2020,05/12/2020,7440-02-0,"6010 MET ICP, TCLP",Zinc,2.6,mg/L,0.025,1.0,05/11/2020,05/12/2020,7440-66-6,"7470 Mercury, TCLP",Mercury,ND,ug/L,25.0,1.0,05/08/2020,05/08/2020,7439-97-6,8270D MSSV TCLP Sep Funnel,"1,4-Dichlorobenzene",ND,ug/L,100.0,1.0,05/11/2020,05/12/2020,106-46-7,8270D MSSV TCLP Sep Funnel,"2,4-Dinitrotoluene",ND,ug/L,100.0,1.0,05/11/2020,05/12/2020,121-14-2,8270D MSSV TCLP Sep Funnel,"Hexachloro1,3--butadiene",ND,ug/L,100.0,1.0,05/11/2020,05/12/2020,87-68-3,8270D MSSV TCLP Sep Funnel,Hexachlorobenzene,ND,ug/L,100.0,1.0,05/11/2020,05/12/2020,118-74-1,8270D MSSV TCLP Sep Funnel,Hexachloroethane,ND,ug/L,100.0,1.0,05/11/2020,05/12/2020,67-72-1,8270D MSSV TCLP Sep Funnel,2-Methylphenol(o-Cresol),ND,ug/L,100.0,1.0,05/11/2020,05/12/2020,95-48-7,8270D MSSV TCLP Sep Funnel,3&4-Methylphenol (m&p Cresol),ND,ug/L,200.0,1.0,05/11/2020,05/12/2020,,8270D MSSV TCLP Sep Funnel,Nitrobenzene,ND,ug/L,100.0,1.0,05/11/2020,05/12/2020,98-95-3,8270D MSSV TCLP Sep Funnel,Pentachlorophenol,ND,ug/l,250.0,1.0,05/11/2020,05/12/2020,87-86-5,8270D MSSV TCLP Sep Funnel,Pyridine,ND,ug/L,100.0,1.0,05/11/2020,05/12/2020,110-86-1,8270D MSSV TCLP Sep Funnel,"2,4,5-Trichlorophenol",ND,ug/L,250.0,1.0,05/11/2020,05/12/2020,95-95-4,8270D MSSV TCLP Sep Funnel,"2,4,6-Trichlorophenol",ND,ug/L,100.0,1.0,05/11/2020,05/12/2020,88-06-2,8270D MSSV TCLP Sep Funnel,Nitrobenzene-d5 (S),81,%.,,1.0,05/11/2020,05/12/2020,4165-60-0,8270D MSSV TCLP Sep Funnel,2-Fluorobiphenyl (S),77,%.,,1.0,05/12/2020,321-60-8,8270D MSSV TCLP Sep Funnel,Terphenyl-d14 (S),99,%.,,1.0,05/12/2020,1718-51-0,8270D MSSV TCLP Sep Funnel,Phenol-d6 (S),36,%.,,1.0,05/12/2020,13127-88-3,8270D MSSV TCLP Sep Funnel,2-Fluorophenol (S),51,%.,,1.0,05/12/2020,367-12-4,8270D MSSV TCLP Sep Funnel,"2,4,6-Tribromophenol (S)",81,%.,,1.0,05/12/2020,118-79-6,8260B MSV TCLP,Benzene,ND,ug/L,50.0,10.0,05/11/2020,71-43-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"• Samples requiring thermal preservation were received outside of recommended temperature limits of 0-6 degrees Celsius. The
samples were received without ice at 12.1 degrees Celsius.",CL,05/11/2020,05/11/2020,05/11/2020,05/11/2020,05/11/2020,05/11/2020,,,,,,,,,,,,,,,,,,,,,,,,,,http://localhost:3030/record/6a3d1d61595713f6183d2586
DOC057_LabAnalysisResults_1_Pace_Analytical_1_Analytical_Results_4.png,XTO Mcintyre,30361537,,XTO Mcintire (ASTM),,30361537002,05/08/2020,05/08/2020,Water,"1664 SGT-HEM, ΤΡΗ",,EPA 1664A,,,,2540B Total Solids,SM 2540B-2011,,,4500FC Fluoride - Undistilled,SM 4500FC-2011,,"350.1 Ammonia, Undistilled",EPA 350.1,410.4 COD,EPA 410.4,4500 Chloride,SM 4500CIE-2011,"4500CNE Cyanide, Total",SM 4500CNE-2011,"1664 SGT-HEM, ΤΡΗ",Total Petroleum Hydrocarbons,ND,mg/L,13.6,1.0,,05/12/2020,,2540B Total Solids,Total Solids,7680,mg/L,100.0,1.0,,05/11/2020,,4500FC Fluoride - Undistilled,Fluoride,0.15,mg/L,0.1,1.0,,05/12/2020,16984-48-8,"350.1 Ammonia, Undistilled","Nitrogen, Ammonia",ND,mg/L,0.1,1.0,,05/12/2020,7664-41-7,410.4 COD,Chemical Oxygen Demand,22500,mg/L,2500.0,1.0,05/11/2020,05/11/2020,,4500 Chloride,Chloride,17.5,mg/L,3.0,1.0,,05/11/2020,16887-00-6,"4500CNE Cyanide, Total",Cyanide,ND,mg/L,0.01,1.0,05/12/2020,05/12/2020,57-12-5,"SM4500NO3-F, NO3-NO2",Nitrate as N,ND,mg/L,1.0,10.0,,05/12/2020,14797-55-8,"SM4500NO3-F, NO3-NO2","Nitrogen, NO2 plus NO3",ND,mg/L,1.0,10.0,,05/12/2020,,ASTM D516 Sulfate Water,Sulfate,78.7,mg/L,10.0,1.0,,05/11/2020,14808-79-8,"SM4500NO2-B, Nitrite, unpres",Nitrite as N,ND,mg/L,0.01,1.0,,05/08/2020,14797-65-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SM4500NO3-F, NO3-NO2",SM 4500NO3F-2011,,ASTM D516 Sulfate Water,ASTM D516-11,,"SM4500NO2-B, Nitrite, unpres",SM 4500NO2B-2011,,,,,,,,,,,"1c,4c, 9c",8c,,D4,,,"• Samples requiring thermal preservation were received outside of recommended temperature limits of 0-6 degrees Celsius. The
samples were received without ice at 12.1 degrees Celsius.
The samples matrix is ASTM extract",,,,,,,,EPA 410.4,SM 4500CNC-2011,D3,,,,,,,,,,,,,,,,,,,,,,,http://localhost:3030/record/6a3d1d62595713f6183d2588
DOC057_LabAnalysisResults_1_Pace_Analytical_1_Analytical_Results_2.png,XTO Mcintyre,30361537,,XTO Mcintire,,30361537001,05/05/2020,05/05/2020,Solid,8260B MSV TCLP,,EPA 8260B,,,,Percent Moisture,ASTM D2974-87,,,"1010 Flashpoint, Closed Cup",EPA 1010,,160.4 Total Volatile Solids,EPA 160.4,9045 pH Soil,EPA 9045C,9071 Oil and Grease/TΡΗ,EPA 90718,9095 Paint Filter Liquid Test,EPA 90958,8260B MSV TCLP,2-Butanone (ΜΕΚ),ND,ug/L,100.0,10.0,,05/11/2020,78-93-3,8260B MSV TCLP,Carbon tetrachloride,ND,ug/L,50.0,10.0,,05/11/2020,56-23-5,8260B MSV TCLP,Chlorobenzene,ND,ug/L,50.0,10.0,,05/11/2020,108-90-7,8260B MSV TCLP,Chloroform,ND,ug/L,50.0,10.0,,05/11/2020,67-66-3,8260B MSV TCLP,"1,2-Dichloroethane",ND,ug/L,50.0,10.0,,05/11/2020,107-06-2,8260B MSV TCLP,"1,1-Dichloroethene",ND,ug/L,50.0,10.0,,05/11/2020,75-35-4,8260B MSV TCLP,Tetrachloroethene,ND,ug/L,50.0,10.0,,05/11/2020,127-18-4,8260B MSV TCLP,Trichloroethene,ND,ug/L,50.0,10.0,,05/11/2020,79-01-6,8260B MSV TCLP,Vinyl chloride,ND,ug/L,50.0,10.0,,05/11/2020,75-01-4,8260B MSV TCLP,"1,2-Dichloroethane-d4 (S)",96,%.,,10.0,,05/11/2020,17060-07-0,8260B MSV TCLP,Toluene-d8 (S),100,%.,,10.0,,05/11/2020,2037-26-5,8260B MSV TCLP,4-Bromofluorobenzene (S),99,%.,,10.0,,05/11/2020,460-00-4,8260B MSV TCLP,Dibromofluoromethane (S),99,%.,,10.0,,05/11/2020,1868-53-7,Percent Moisture,Percent Moisture,35.9,%,0.1,1.0,,05/07/2020,,"1010 Flashpoint, Closed Cup",Flashpoint,<60,deg F,60.0,1.0,,05/11/2020,,160.4 Total Volatile Solids,Total Volatile Solids,184,% (w/w),19.9,1.0,,05/07/2020,,9045 pH Soil,pH in water at 25 degrees C,7.2,Std. Units,2.0,1.0,,05/06/2020,,9071 Oil and Grease/TΡΗ,Total Petroleum Hydrocarbons,6300,mg/kg,934.0,1.0,05/07/2020,05/08/2020,,9095 Paint Filter Liquid Test,Free Liquids,PASS,,,1.0,,05/11/2020,,733C S Reactive Cyanide,"Cyanide, Reactive",ND,mg/kg,1.6,1.0,05/06/2020,05/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733C S Reactive Cyanide,EPA 9014,SW-846 7.3.3.2,,,,,,,,,,,,,,,,,,,,,,"• Samples requiring thermal preservation were received outside of recommended temperature limits of 0-6 degrees Celsius. The
samples were received without ice at 12.1 degrees Celsius.",,,,,,,,,,,EPA 9071B,6c,7c,H3,2c,5c,,,,,,,,,,,,,,,,,http://localhost:3030/record/6a3d1d62595713f6183d258a
DOC000_LabAnalysisResults_1_Pace_Analytical_1_Analytical_Results_1.png,LABORATORY QUALITY MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://localhost:3030/record/6a3d1d63595713f6183d258c
DOC061_LabAnalysisResults_3_Pace_Analytical_1_Analytical_Results_1.png,1072188,30432011,,1072188-01,,30432011001,07/21/2021,07/22/2021,Water,8082A PCB Reduced Volume,,EPA 8082A,EPA 3510C,,,,,,,,,,,,,,,,,,8082A PCB Reduced Volume,PCB-1016 (Aroclor 1016),ND,ug/L,0.26,1.0,07/26/2021,07/29/2021,12674-11-2,8082A PCB Reduced Volume,PCB-1221 (Aroclor 1221),ND,ug/L,0.26,1.0,07/26/2021,07/29/2021,11104-28-2,8082A PCB Reduced Volume,PCB-1232 (Aroclor 1232),ND,ug/L,0.26,1.0,07/26/2021,07/29/2021,11141-16-5,8082A PCB Reduced Volume,PCB-1242 (Aroclor 1242),ND,ug/L,0.26,1.0,07/26/2021,07/29/2021,53469-21-9,8082A PCB Reduced Volume,PCB-1248 (Aroclor 1248),ND,ug/L,0.26,1.0,07/26/2021,07/29/2021,12672-29-6,8082A PCB Reduced Volume,PCB-1254 (Arocior 1254),ND,ug/L,0.26,1.0,07/26/2021,07/29/2021,11097-69-1,8082A PCB Reduced Volume,PCB-1260 (Aroclor 1260),ND,ug/L,0.26,1.0,07/26/2021,07/29/2021,11096-82-5,8082A PCB Reduced Volume,Tetrachloro-m-xylene (S),97,%.,,1.0,07/26/2021,07/29/2021,877-09-8,8082A PCB Reduced Volume,Decachlorobiphenyl (S),90,%.,,1.0,07/26/2021,07/29/2021,2051-24-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c,1c,1c,1c,1c,,,,,,,,,,,,,,,,,,,1c,1c,,,,,,,,,,,,,,,http://localhost:3030/record/6a3d1d64595713f6183d258e
DOC058_LabAnalysisResults_1_Pace_Analytical_1_Analytical_Results_2.png,Mtn Gathering Mcintyre,30222700,,MEI #15163,,30222700001,06/26/2017,06/26/2017,Water,"HEM, Oil and Grease",,EPA 1664A,,,,"2310B Acidity, Total","SM2310B-
97",,,2320B Alkalinity,SM2320B-97,,2540C Total Dissolved Solids,SM2540C-97,2540D Total Suspended Solids,SM2540D -97,"5210B BOD, 5 day",SM5210B-01,5540C MBAS Surfactants,SM5540C-00,"HEM, Oil and Grease",Oil and Grease,ND,mg/L,9.5,1.0,,06/30/2017,,"2310B Acidity, Total","Acidity, Total at pH 8.3",162,mg/L,10.0,1.0,,06/29/2017,,2320B Alkalinity,"Alkalinity, Total (CaCO3 pH4.5)",18.0,mg/L,10.0,1.0,,06/29/2017,,2540C Total Dissolved Solids,Total Dissolved Solids,1070,mg/L,100.0,1.0,,06/28/2017,,2540D Total Suspended Solids,Total Suspended Solids,377,mg/L,4.0,1.0,,06/27/2017,,"5210B BOD, 5 day","BOD, 5 day",2190,mg/L,324.0,300.0,06/28/2017,07/03/2017,,5540C MBAS Surfactants,"LAS Molecular Weight, g/mol",340,,,1.0,06/27/2017,06/28/2017,,5540C MBAS Surfactants,"MBAS, Calculated as LAS",0.12,mg/L,0.1,1.0,06/27/2017,06/28/2017,,9040 pH,pH at 25 Degrees C,5.5,Std. Units,2.0,1.0,,06/26/2017,,9050 Specific Conductance,Specific Conductance,614,umhos/cm,1.0,1.0,,06/29/2017,,300.0 IC Anions 28 Days,Bromide,2.5,mg/L,0.5,1.0,,06/29/2017,24959-67-9,"350.1 Ammonia, Undistilled","Nitrogen, Ammonia",2.3,mg/L,0.1,1.0,,06/27/2017,7664-41-7,351.2 Total Kjeldahl Nitrogen,"Nitrogen, Kjeldahl, Total",8.2,mg/L,1.0,1.0,06/28/2017,06/29/2017,7727-37-9,410.4 COD,Chemical Oxygen Demand,382000,mg/L,25000.0,1.0,06/29/2017,06/29/2017,,"Phenolics, Total Recoverable","Phenolics, Total Recoverable",0.24,mg/L,0.05,1.0,06/29/2017,06/29/2017,64743-03-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9040 pH,EPA 9040B,,9050 Specific Conductance,EPA 9050A,,300.0 IC Anions 28 Days,EPA 300.0,,"350.1 Ammonia, Undistilled",EPA 350.1,351.2 Total Kjeldahl Nitrogen,EPA 351.2,410.4 COD,EPA 410.4,"Phenolics, Total Recoverable",EPA 420.1,EPA 420.1,P4,,ML,,B1,,"• No preserved volume received for O&G, metals, VOCs, phenols, RAD, nitrates, ethylene glycol or ammonia analyses.",,,,,,,,,SM5540C-00,H6,SM5210B-01,ML,,,,,2c,,EPA 351.2,EPA 410.4,3c,,,,,,,,,,,,http://localhost:3030/record/6a3d1d64595713f6183d2590
DOC058_LabAnalysisResults_1_Pace_Analytical_1_Analytical_Results_3.png,Mtn Gathering Mcintyre,30222700,,MEI #15163,,30222700001,06/26/2017,06/26/2017,Water,4500 Chloride,,SM4500CIE-97,,,,"SM4500NO3-F, NO3-NO2",SM4500NO3F-00,,,"9038 Sulfate, Turbidimetric",EPA 9038,,"Phenolics, Total",EPA 9065,,,,,,,4500 Chloride,Chloride,290,mg/L,15.0,5.0,,07/03/2017,16887-00-6,"SM4500NO3-F, NO3-NO2","Nitrogen, NO2 plus NO3",ND,mg/L,1.0,10.0,,06/28/2017,,"9038 Sulfate, Turbidimetric",Sulfate,11.5,mg/L,10.0,1.0,,06/28/2017,14808-79-8,"Phenolics, Total","Phenolics, Total Recoverable",241,ug/L,50.0,1.0,06/29/2017,06/29/2017,64743-03-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"EPA
9065",,,,,,,,,,,,,,,,,,,,,,,,,"• No preserved volume received for O&G, metals, VOCs, phenols, RAD, nitrates, ethylene glycol or ammonia analyses.",,,,,,,,,,,,,,,,,ML,,,,,,,,,,,,,,,,http://localhost:3030/record/6a3d1d65595713f6183d2592
DOC058_LabAnalysisResults_1_Pace_Analytical_1_Analytical_Results_1.png,Mtn Gathering Mcintyre,30222700,,MEI #15163,,30222700001,06/26/2017,06/26/2017,Water,"2340B Hardness, Total (Calc.)",,SM2340-97,,,,6010 MET ICP,EPA 6010B,EPA 3005A,,"6010 MET ICP, Lab Filtered",EPA 6010B,EPA 3005A,7470 Mercury,EPA 7470A,8260B MSV,EPA 8260B,,,,,"2340B Hardness, Total (Calc.)",Calcium,42600,ug/L,500.0,1.0,,06/27/2017,7440-70-2,"2340B Hardness, Total (Calc.)",Magnesium,3550,ug/L,200.0,1.0,,06/27/2017,7439-95-4,"2340B Hardness, Total (Calc.)",Total Hardness by SM2340B-97,121,mg/L,2.1,1.0,,06/27/2017,,6010 MET ICP,Aluminum,ND,ug/L,50.0,1.0,06/27/2017,06/27/2017,7429-90-5,6010 MET ICP,Arsenic,12.3,ug/L,5.0,1.0,06/27/2017,06/27/2017,7440-38-2,6010 MET ICP,Barium,112,ug/L,10.0,1.0,06/27/2017,06/27/2017,7440-39-3,6010 MET ICP,Beryllium,ND,ug/L,1.0,1.0,06/27/2017,06/27/2017,7440-41-7,6010 MET ICP,Boron,656,ug/L,50.0,1.0,06/27/2017,06/27/2017,7440-42-8,6010 MET ICP,Cadmium,ND,ug/L,3.0,1.0,06/27/2017,06/27/2017,7440-43-9,6010 MET ICP,Calcium,42600,ug/L,1000.0,1.0,06/27/2017,06/27/2017,7440-70-2,6010 MET ICP,Chromium,ND,ug/L,5.0,1.0,06/27/2017,06/27/2017,7440-47-3,6010 MET ICP,Cobalt,ND,ug/L,5.0,1.0,06/27/2017,06/27/2017,7440-48-4,6010 MET ICP,Copper,7.4,ug/L,5.0,1.0,06/27/2017,06/27/2017,7440-50-8,6010 MET ICP,Iron,17000,ug/L,70.0,1.0,06/27/2017,06/27/2017,7439-89-6,6010 MET ICP,Lead,ND,ug/L,5.0,1.0,06/27/2017,06/27/2017,7439-92-1,6010 MET ICP,Lithium,429,ug/L,50.0,1.0,06/27/2017,06/27/2017,7439-93-2,6010 MET ICP,Magnesium,3550,ug/L,200.0,1.0,06/27/2017,06/27/2017,7439-95-4,6010 MET ICP,Manganese,1010,ug/L,5.0,1.0,06/27/2017,06/27/2017,7439-96-5,6010 MET ICP,Molybdenum,ND,ug/L,20.0,1.0,06/27/2017,06/27/2017,7439-98-7,6010 MET ICP,Nickel,23.8,ug/L,10.0,1.0,06/27/2017,06/27/2017,7440-02-0,6010 MET ICP,Potassium,1180,ug/L,500.0,1.0,06/27/2017,06/27/2017,7440-09-7,6010 MET ICP,Selenium,29.0,ug/L,8.0,1.0,06/27/2017,06/27/2017,7782-49-2,6010 MET ICP,Silver,ND,ug/L,6.0,1.0,06/27/2017,06/27/2017,7440-22-4,6010 MET ICP,Sodium,112000,ug/L,1000.0,1.0,06/27/2017,06/27/2017,7440-23-5,6010 MET ICP,Strontium,4390,ug/L,5.0,1.0,06/27/2017,7440-24-6,6010 MET ICP,Zinc,29.0,ug/L,10.0,1.0,06/27/2017,7440-66-6,"6010 MET ICP, Lab Filtered","Iron, Dissolved",14900,ug/L,700.0,10.0,06/29/2017,7439-89-6,7470 Mercury,Mercury,0.50,ug/L,0.2,1.0,06/30/2017,7439-97-6,8260B MSV,Benzene,1220,ug/L,20.0,20.0,06/30/2017,71-43-2,8260B MSV,Toluene,3380,ug/L,20.0,20.0,06/30/2017,108-88-3,8260B MSV,4-Bromofluorobenzene (S),99,%,,20.0,06/30/2017,,8260B MSV,"1,2-Dichloroethane-d4 (S)",101,%,,20.0,06/30/2017,8260B MSV,Toluene-d8 (S),100,%,,20.0,06/30/2017,EPA 7470A,,,,,,,,,,,,,,,,,,,,,,,,,"• No preserved volume received for O&G, metals, VOCs, phenols, RAD, nitrates, ethylene glycol or ammonia analyses.",,06/27/2017,06/27/2017,06/28/2017,06/29/2017,,,,,,,,,,,,,,,,,460-00-4,17060-07-0,2037-26-5,8260B MSV,Dibromofluoromethane (S),96,%,,20.0,06/30/2017,1868-53-7,http://localhost:3030/record/6a3d1d65595713f6183d2594
